,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
5098,5098,1133,51,"Very pretty, quite small","This is an attractive, fitted vest. the tight belt on the back gives it a new look, great shape. the fabric is good quality. the neck is tight and high. i usually get a small at retailer, but this small is way too tight and there is no way you could put a sweater under which you usually do in weather cool enough for a vest. judging from the photo, i would guess she is an extra small wearing a small or medium. it looks good with taupe or brown pants/jeans",4,1,6,General,Jackets,Outerwear
5099,5099,1078,54,Love this dress!!,"I am a curvy girl with boobs! this dress was perfect. it hugged in all the right places and had room for my bust! i did go up a size...however, i normally have to do that anyway for the top to fit.

this dress is funky, and i look forward to wearing it with tights and boots in the winter, very comfortable. it has pockets!!!",5,1,1,General,Dresses,Dresses
5100,5100,1078,45,,Great dress for fall! runs slim through the hips and neckline is a little low.,4,1,2,General,Dresses,Dresses
5101,5101,863,70,Perfect little white tee,"Love this little ""throw on and feel comfortable all day"" tee shirt",4,1,3,General,Tops,Knits
5102,5102,1078,43,What a shame,"This was a disappointment because beautiful fabrics with interesting design are a rarity--and especially at this length! unfortunately, this is a mess in terms of proportions. if a size 2 can barely get it off, then there is a design flaw. sadly, the fit was so strange that it did not seem that simply sizing up would correct the flaws.",1,0,1,General,Dresses,Dresses
5103,5103,863,51,Tee with a punch,"I love that this tee is so soft and is not boring! when i originally took it out of the bag, my teenage daughter did not like it. then i tried it on and she was wowed! the longer length in the back makes it very interesting. i am looking forward to wearing this with jeans.",5,1,2,General,Tops,Knits
5104,5104,824,53,,,5,1,0,General Petite,Tops,Blouses
5105,5105,824,38,Adore this top!,"Saw this one online and when it came it did not disappoint. i ordered a xxs in black, and it was perfect. i am 5'3"" and 110 lbs. it definitely has a lot of volume to it, but i still found it flattering because the shirt is very sheer, so you can ""see"" through it to your thinner figure underneath. it comes with a comfortable but fitted camisole to wear under it, which makes it flattering. another reviewer mentioned the beading turning. i have not seen that on mine, but now i will be looking for i",5,1,2,General Petite,Tops,Blouses
5106,5106,873,37,Sheer,It is very sheer which is too bad because the design is super cute.,3,0,0,General Petite,Tops,Knits
5107,5107,1035,37,Pilcro has gone so down in quality,"Pilcro jeans used to be my favorite. in the past 6 months or so, i have bought 3 new pairs, and all have been so disappointing. first of all, the quality is horrible now. in the past, they would last for years and hold up great. my last pair of stet jeans started to visibly wear out within a month. also, pilcro jeans now stink in the most disgusting toxic way. they smell horrible despite washing. what happened, pilcro?!?!?",2,0,7,General,Bottoms,Jeans
5108,5108,678,49,Easy & comfortable...perfect for the heat,"I love this item! . they hang & flow beautifully like the weightlessness of a silk skirt.
the front peek-a-boo cut outs really make them a delight to wear & show off some skin!
somewhat transparent,i topped it off with a lightweight tunic length for modesty... but the placement of the painterly design really works in my favor so i could wear them with something shorter if i choose to. (like the model)
heads turned as i walked by!",5,1,0,Initmates,Intimate,Sleep
5109,5109,823,52,Sleeves not like those on the model,The print and front ruffle are beautiful. the sleeves are awful and poorly represented in the picture of the model. it's almost like the sleeves have a life of their own - so mismatched with this style of blouse. such a beautiful print but so disappointing in shape.,1,0,0,General,Tops,Blouses
5110,5110,863,51,Fresh take on a classic t,I bought this in black and i can already tell this is going to be a staple this fall and winter. the unusual hem and extra long sleeves are really flattering.,5,1,1,General,Tops,Knits
5111,5111,978,49,Double duty: functional & fashionable,"I am a lover of jackets and coats; this is my new fave! 
great color, versatile (i.e. work, weekend). fun accent piece to shield yourself from a brisk wind, while maintaining full fashion status. 
my first day wearing and i've rec'd many compliments. love the combo of trench coat and poncho. my one issue...i wish the sleeve strap actually buckled, it keeps slipping out of the faux buckle and i'm afraid i'm going to lose it. i usually wear a medium/size 10, but medium was sold out, so i ordered",5,1,1,General Petite,Jackets,Jackets
5112,5112,863,65,"Adorable, lightweight and comfy","I love the weight of this shirt and the open scoop neck. really flattering ...i wear tanks under my shirts anyway but it is see through. the weight is nice even in heat, and i expect it to be so nice layering in the winter. the cut at the hem is great..... very flattering and does not seem to cling.

i bought a white one, now i have repurchased another white (xs) and a black one. while i was vacillating, theblack xs sold out so i got a small and will cross my fingers that its not too big.",5,1,1,General,Tops,Knits
5113,5113,873,27,Could have been great,"I really loved how this top looked and was really excited it to get it on sale. i was worried that it might be too small/tight (i ordered a m and would consider myself a m) but was relieved to find it fit just fine. i was extremely disappointed to find that it was too sheer to wear by itself and still showed my bra with a layering tank on underneath. it was also more like a crop top for length, which does not work with my mama belly.",3,0,0,General Petite,Tops,Knits
5114,5114,863,52,Save your money,"What a disappointment and for the price, it's outrageous!",1,0,1,General,Tops,Knits
5115,5115,863,40,Unique cool top!,"I absolutely love this top, i purchase this brand frequently because the designs are simple, yet unique and cool. i'm 5'7"" 170 lb.s curvy/athletic and i got this in a medium, it fits perfectly and looks really great on! i love the asymmetric cut and raw hem... wish it came in more colors!",5,1,0,General,Tops,Knits
5116,5116,678,38,Gorgeous... try it,"I tried the xs in store and waistband is very stretchy and the material is lightweight (feels delicate) and to the floor. fell in love with the watercolor print. this would be great as a quick cover up over a bikini. beware- if you plan on wearing this anywhere besides by the beach, make sure to rock your nude undies because the cream color is super see-thru, which is my least favorite part of this piece. i couldn't get to the petites sizes before they all sold out, so i'm crossing my fingers th",5,1,14,Initmates,Intimate,Sleep
5117,5117,1072,41,"Description way off, but beautiful dress","First of all, this dress is not cotton. it is 100% silk. it also not a pullover dress (it has a side zipper) and does not have an elastic waist like the description says. lastly, it is not by moulinette souers. i've really never seen a description so far off on one of the items pictured. nevertheless, it is a gorgeous dress. the silk is beautiful and can easily be worn for fall with a sweater or jacket. the waist is a little poofy and the chest is a bit snug. however, i was able to go down a siz",5,1,1,General Petite,Dresses,Dresses
5118,5118,863,46,Love this shirt!,This shirt fits great. it is a fun look. i wore it wear a pair of leggings and sneakers for a casual day look. it goes down to my knees in the back and the front is asymmetric. so cute. i think i will get a lot of use out of this going forward.,5,1,2,General,Tops,Knits
