,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
8107,8107,1078,30,Bad lining,"This dress looks like it would be so much fun to wear. when i tried it on, i was swimming in it. i do have to admit that the movement of the dress (had it fit right) would have been very fun. i was also really disappointed with the lining. there is dark green piping along the neckline, which bled through the pink of the dress and make it look like you dropped something on your dress. returning it :(",3,0,0,General Petite,Dresses,Dresses
8108,8108,936,39,Great sweater,Love this pullover for its versatile style (can be buttoned or unbuttoned) and easy care look. it's casual without looking sloppy. the weave is a bit open work and can easily complement a cami or a thicker top without making me look like a stuffed sausage. the hi-lo hem on the model shots do not look that way irl. the hem is straighter. soft nubbly texture that may snag easily. got this in red and brown but wanted the sold out green too.,5,1,0,General,Tops,Sweaters
8109,8109,1079,80,The sizing is off,"The dress is lovely, but the sizing is off. the tag from retailer said it was a large, my usual size, but the manufacturer's size was an 8. too small, so i will have to return it.",4,1,5,General,Dresses,Dresses
8110,8110,406,33,Looks beautiful on!,"I do agree with others that the draping does sit a little funny, but its nothing that a simple tack can't fix. this suit looks incredible on, and does a good job of hiding my ""mom pooch"" while still making me feel sexy with the cutouts. also covers the chest area well.",4,1,0,Initmates,Intimate,Swim
8111,8111,1078,54,,This dress is adorable. dress it up or dress it down,5,1,0,General Petite,Dresses,Dresses
8112,8112,1078,55,So pretty!,"Like many of the other reviewers, i thought this ran a little big. i am a 5'5"", 110lb pear and xs was perfect - i also ordered the small to be sure. it is not quite as close to the body as the picture. the color is gorgeous and saturated. it hits me mid thigh in a good way. the fabric is crepe on the outside and silky on the inside and it has a beautiful, high quality drapey-ness. it is unlined but not see through. it arrived wrinkled and sad, but a warm dry iron really brought out how gorgeous",5,1,0,General Petite,Dresses,Dresses
8113,8113,406,33,"Such a unique, flattering swimsuit!",I am so excited about this swimsuit. i have never felt so good in a bathing suit. it's sexy without being too revealing. the fit is perfect. i absolutely love it!,5,1,0,Initmates,Intimate,Swim
8114,8114,1078,32,,"I usually do not buy dresses at full price but when i saw the teal version of this dress on the website i caved in and bought it. i had also tried the pink version of this dress in store. it's very cute and sweet but i don't think i can pull it off. the teal version is pretty accurate in color to the on screen image.

this dress runs huge. i usually wear a 6 or 8 in retailer dresses and went with a size 2 for this one. it fits comfortably without being too baggy or like a tent. the materi",5,1,0,General Petite,Dresses,Dresses
8115,8115,936,58,Beautiful color and so soft!,This is the perfect fall/winter sweater. i bought it in red and i would get another one in the green color if it weren't sold out in my size. love it!,5,1,1,General,Tops,Sweaters
8116,8116,1077,35,Cute,"I'm pretty petite and have small boobs so i should have gotten the xxs instead of the xs. however, since i'm currently pregnant (33 weeks) i figure i should buy the xs. it's a roomy dress and doesn't make you look like a boat if you're pregnant. which is awesome. since i don't have milk in my boobs yet, it's a tad roomy on the sides by my chest. not super noticeable though. i hate buying maternity clothes since they're pretty ugly and i don't like the fact that i wouldn't be able to wear it agai",4,1,1,General Petite,Dresses,Dresses
8117,8117,864,50,Casual comfort,This was exactly as expected. i ordered my usual size medium. fit well. good quality fabric. it's one of my comfy weekend go to items.,5,1,0,General,Tops,Knits
8118,8118,1078,54,,"Beautiful dress but runs very large. it is made of a material that does not breath so if you tend to run hot, skip this dress. great style and looks good on almost any body type. colors are very attractive and is dressy enough for special occasions,",4,1,0,General Petite,Dresses,Dresses
8119,8119,920,29,Beautiful but must dry lean,"This sweater is gorgeous, i wish i could have purchased in several colors because it's now a staple in my closet. downside- it does say delicate cold water wash, but the lace on the back is so delicate and pulling happens on the sides every time i wear it, so dry cleaning is the way to go. the sweater does snag easily, so don't wear anything that could get caught in it (jewelry/handbags with chains or embellishments) because they will catch.",5,1,0,General,Tops,Fine gauge
8120,8120,841,28,Beautiful top. many compliments,I love love love this top and have received many compliments. if anything it runs small (i wear size 6 and a 36d bra and the s was roomy),5,1,0,General,Tops,Blouses
8121,8121,833,51,It's not a black and white top - it's ecru and bla,"I suppose i would have kept this top i hadn't been misled about the color. i don't like ecru or eggshell--
the description said it was black and white.",3,0,3,General,Tops,Blouses
8122,8122,472,48,Beautiful,These are such beautiful cheerful shorts. the floral motif just makes me smile. they do have brocade on them which is nice and dressy. they are perfect for a night out or a day at the beach. i went tts on them. i purchased similar shorts last year in the brown color. very nice shorts to have in your wardrobe..,5,1,0,General Petite,Bottoms,Pants
8123,8123,833,48,Very cute but harder to wear than i expected,"This top is so cute and i immediately had to purchase it when i saw it. i am usually drawn to boxy, cropped shirts, but i find this is harder to wear than i anticipated. it may be because i got a small size, but it is boxier than i anticipated and is almost hard to wear with even jeans. i recommend you buy because the detailing is so pretty and perfect, but try on and make sure you have some good bottoms to pair it with!",4,1,1,General,Tops,Blouses
8124,8124,833,67,Unique style and embroidery,"This top fits loosely through the body and a little snigger in the bust. fabric is nice but does require some ironing/steaming at times. it is a little pricey but you won't find anything similar so being unique makes it worth the cost. i ordered online but it was available at my local retailer store; unfortunately the online order didn't show availability & i would have liked to see it first since i was unsure of size ( usually wear medium if top has a relaxed fit, large if not). very cute too!",4,1,2,General,Tops,Blouses
8125,8125,472,42,Perfect fit shorts,"I typically wear boring shorts. you know - khaki. i saw these in the store and had to try them on. true to size in the waist, not too short, and the leg fit was perfect (slim without being skin tight). the pattern is far from boring. i can't wait to wear them out.",5,1,3,General Petite,Bottoms,Pants
8126,8126,860,37,,"So this is a pricey tee but i ordered it on sale?still pricey. i?m really surprised how much i ended up loving it and wearing it. ordered it in the light red, size xs and it has become my go to tank for the summer?i wear it every week. the armholes are a tab long on me so i wear a black sports bra underneath and it does peak through but not in a tacky way. if you don?t mind the price i would pick this up.",5,1,2,General,Tops,Knits
8127,8127,920,37,Love love love this too!,This top is fabulous! the color is amazing and the back is just beautiful! i would recommend this sweater to anyone i absolutely love it! my only concern is getting it snagged on something other than that it's a score!,5,1,1,General,Tops,Fine gauge
8128,8128,920,27,Stunning and sexy,"I wore this out to a dinner-party that was thrown for me, and people loved the surprise back. i have a few lace back shirts, but this one is gorgeous and sexy. i am incredibly cautious about the lace, however. it is so delicate. no issues, but just be careful!",5,1,0,General,Tops,Fine gauge
8129,8129,833,42,Fun and whimsical top,"This is such a great top for spring and summer. i've worn it with shorts, capris, and jeans, as well as layered it under a denim jacket. it brings an element of whimsy to any outfit. it's comfortable and really well made.",5,1,0,General,Tops,Blouses
8130,8130,833,35,,I love the detailed cutouts on the shirt and the liner is finished with a scalloped edging. perfectly cool for the summer time but also stylish and hip.,5,1,1,General,Tops,Blouses
